Result (x y micro-second), 18, 12, 41053
Result (x y micro-second), 26, 24, 38664
Result (x y micro-second), 50, 8, 39175
Result (x y micro-second), 10, 4, 71384
Result (x y micro-second), 15, 23, 42496
Result (x y micro-second), 5, 18, 69826
Result (x y micro-second), 9, 27, 51622
Result (x y micro-second), 22, 44, 40596
Result (x y micro-second), 29, 1, 72096
Result (x y micro-second), 12, 47, 44421
Result (x y micro-second), 12, 38, 44480
Result (x y micro-second), 6, 56, 61608
Result (x y micro-second), 33, 28, 39615
Result (x y micro-second), 44, 18, 40103
Result (x y micro-second), 11, 12, 49744
Result (x y micro-second), 5, 15, 73176
Result (x y micro-second), 35, 19, 38520
Result (x y micro-second), 20, 45, 39782
Result (x y micro-second), 18, 50, 41167
Result (x y micro-second), 14, 2, 75922
Result (x y micro-second), 3, 48, 100618
Result (x y micro-second), 33, 1, 66053
Result (x y micro-second), 15, 62, 44305
Result (x y micro-second), 36, 10, 38876
Result (x y micro-second), 50, 19, 39719
Result (x y micro-second), 20, 5, 42449
Result (x y micro-second), 63, 1, 39889
Result (x y micro-second), 35, 17, 39019
Result (x y micro-second), 2, 63, 134051
Result (x y micro-second), 58, 5, 43419
Result (x y micro-second), 27, 15, 38222
Result (x y micro-second), 7, 28, 59713
Result (x y micro-second), 58, 3, 42697
Result (x y micro-second), 15, 43, 42463
Result (x y micro-second), 21, 34, 41066
Result (x y micro-second), 47, 19, 38579
Result (x y micro-second), 34, 18, 38355
Result (x y micro-second), 35, 20, 38462
Result (x y micro-second), 10, 37, 47719
Result (x y micro-second), 18, 3, 44502
Result (x y micro-second), 49, 3, 39323
Result (x y micro-second), 14, 32, 42847
Result (x y micro-second), 63, 1, 39845
Result (x y micro-second), 22, 35, 40466
Result (x y micro-second), 20, 39, 40042
Result (x y micro-second), 28, 13, 38775
Result (x y micro-second), 11, 38, 48621
Result (x y micro-second), 16, 45, 36265
Result (x y micro-second), 22, 17, 40021
Result (x y micro-second), 2, 62, 134387
Result (x y micro-second), 17, 51, 42744
Result (x y micro-second), 1, 30, 259512
Result (x y micro-second), 16, 10, 34629
Result (x y micro-second), 23, 3, 43486
Result (x y micro-second), 20, 14, 39218
Result (x y micro-second), 51, 14, 39107
Result (x y micro-second), 10, 42, 49877
Result (x y micro-second), 64, 9, 32275
Result (x y micro-second), 41, 21, 39444
Result (x y micro-second), 19, 42, 41670
Result (x y micro-second), 29, 19, 39351
Result (x y micro-second), 7, 46, 58428
Result (x y micro-second), 17, 37, 41025
Result (x y micro-second), 27, 8, 38658
Result (x y micro-second), 24, 42, 37785
Result (x y micro-second), 17, 49, 42017
Result (x y micro-second), 20, 39, 40090
Result (x y micro-second), 4, 39, 75760
Result (x y micro-second), 63, 14, 40719
Result (x y micro-second), 16, 62, 35560
Result (x y micro-second), 19, 47, 40689
Result (x y micro-second), 43, 7, 41008
Result (x y micro-second), 3, 5, 146781
Result (x y micro-second), 14, 26, 43417
Result (x y micro-second), 10, 1, 181100
Result (x y micro-second), 5, 61, 72694
Result (x y micro-second), 42, 13, 41263
Result (x y micro-second), 60, 7, 43861
Result (x y micro-second), 32, 19, 33136
Result (x y micro-second), 4, 22, 76524
Result (x y micro-second), 12, 33, 44323
Result (x y micro-second), 8, 22, 50716
Result (x y micro-second), 33, 12, 38708
Result (x y micro-second), 18, 8, 42035
Result (x y micro-second), 4, 63, 75762
Result (x y micro-second), 15, 19, 42022
Result (x y micro-second), 14, 48, 43459
Result (x y micro-second), 3, 61, 104720
Result (x y micro-second), 2, 51, 136297
Result (x y micro-second), 7, 49, 57533
Result (x y micro-second), 62, 14, 40303
Result (x y micro-second), 6, 30, 64693
Result (x y micro-second), 25, 23, 39163
Result (x y micro-second), 21, 22, 40356
Result (x y micro-second), 62, 13, 45563
Result (x y micro-second), 17, 51, 42482
Result (x y micro-second), 11, 36, 47410
Result (x y micro-second), 53, 13, 39061
Result (x y micro-second), 23, 32, 40314
Result (x y micro-second), 23, 21, 40390
Result (x y micro-second), 8, 60, 47399
Result (x y micro-second), 17, 47, 41155
Result (x y micro-second), 27, 15, 38327
Result (x y micro-second), 1, 58, 279523
Result (x y micro-second), 9, 34, 52162
Result (x y micro-second), 50, 20, 39639
Result (x y micro-second), 6, 38, 62627
Result (x y micro-second), 32, 28, 31943
Result (x y micro-second), 5, 9, 93434
Result (x y micro-second), 23, 1, 87371
Result (x y micro-second), 56, 2, 39777
Result (x y micro-second), 51, 17, 39612
Result (x y micro-second), 8, 59, 47496
Result (x y micro-second), 12, 57, 44749
Result (x y micro-second), 23, 28, 40187
Result (x y micro-second), 26, 36, 39600
Result (x y micro-second), 12, 11, 46426
Result (x y micro-second), 55, 17, 40585
Result (x y micro-second), 30, 2, 41000
Result (x y micro-second), 3, 47, 101175
Result (x y micro-second), 8, 54, 48683
Result (x y micro-second), 63, 15, 46310
Result (x y micro-second), 48, 10, 35085
Result (x y micro-second), 7, 6, 77814
Result (x y micro-second), 54, 15, 40106
Result (x y micro-second), 13, 16, 45258
Result (x y micro-second), 51, 3, 37910
Result (x y micro-second), 19, 32, 40317
Result (x y micro-second), 20, 27, 39348
Result (x y micro-second), 63, 8, 40018
Result (x y micro-second), 47, 2, 35296
Result (x y micro-second), 5, 38, 71428
Result (x y micro-second), 61, 11, 38961
Result (x y micro-second), 48, 4, 35973
Result (x y micro-second), 10, 60, 47883
Result (x y micro-second), 56, 8, 37680
Result (x y micro-second), 58, 11, 37855
Result (x y micro-second), 19, 17, 41297
Result (x y micro-second), 57, 8, 38448
Result (x y micro-second), 6, 47, 61405
Result (x y micro-second), 60, 10, 38244
Result (x y micro-second), 25, 12, 39995
Result (x y micro-second), 29, 8, 39305
Result (x y micro-second), 15, 12, 44234
Result (x y micro-second), 17, 54, 41463
Result (x y micro-second), 19, 8, 40240
Result (x y micro-second), 61, 12, 40056
Result (x y micro-second), 19, 31, 40878
Result (x y micro-second), 4, 37, 76459
Result (x y micro-second), 31, 18, 39789
